Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
39,46498592,0.02139400097320284,0.01018039416521787,0.03081603006305122,0,6.736837863922119,101,intervention
42,46566351,0.02135784546205824,0.01019817870110273,0.02963351228465327,0,1.829940676689148,101,intervention
45,46117537,0.02135710176057665,0.01015673950314521,0.02981264512373251,0,2.7054548263549805,101,intervention
48,46484163,0.02136917632949947,0.01019003521651029,0.02995855738506441,0,3.894081115722656,101,intervention
0,84005838,0.02160114654106785,0.01027000602334737,0.03297148924683694,0,10.742976188659668,102,intervention
3,84345600,0.02159697555732874,0.01027808338403701,0.03276124055547883,0,9.750855445861816,102,intervention
6,83535375,0.02178477008196687,0.01034765504300594,0.03383922175902215,0,16.566333770751953,102,intervention
9,83128426,0.02150659244016938,0.01018881052732467,0.03571737648957884,0,46.1733283996582,102,intervention
12,84244622,0.02181332669621776,0.01028378121554851,0.046009757980927,0,76.530609130859375,102,intervention
15,83265264,0.02142386552950659,0.01018039416521787,0.03093749438852122,0,9.51281452178955,102,intervention
18,83967282,0.02159407452214439,0.01020816527307033,0.03573482851146266,0,14.526378631591797,102,intervention
21,84079310,0.0216254760336646,0.0103092361241579,0.03070004792248777,0,4.884932518005371,102,intervention
24,83877660,0.02154607929188971,0.01024166215211153,0.03297550250728779,0,10.742976188659668,102,intervention
27,84078738,0.02153547449511898,0.01022313255816698,0.0314516735349588,0,10.118528366088867,102,intervention
30,84042406,0.0214956506878256,0.01018323935568332,0.03426306903847456,0,14.458592414855955,102,intervention
33,83144972,0.02229731427611638,0.01019817870110273,0.10692907609091164,0,66.5184326171875,102,intervention
36,83777309,0.0217531988914984,0.01018474344164133,0.07211757960366418,0,65.59766387939453,102,intervention
39,83566890,0.0215602005997779,0.01021051127463579,0.03553487919532104,0,14.457088470458984,102,intervention
42,83402526,0.0214425238085947,0.01018474344164133,0.03175499136224362,0,9.371095657348633,102,intervention
45,83530188,0.02296708238003312,0.01019067037850618,0.24680881621073844,0,234.6244659423828,102,intervention
48,83728894,0.02138050996023908,0.01019616983830928,0.02974333077386095,0,2.901231050491333,102,intervention
0,72044379,0.02155204876381462,0.01021051127463579,0.03343809941126551,0,19.398149490356445,103,intervention
3,71696800,0.02148496834814008,0.01021051127463579,0.03058679098614127,0,5.955006122589111,103,intervention
6,71187402,0.02206971810027528,0.01032564416527748,0.06358200732367274,0,45.2523078918457,103,intervention
